Year,Lessonia trabeculata,Engraulis ringens,Strangomera bentincki,Trachurus murphyi,Lessonia nigrescens,Loxechinus albus,Coryphaena hippurus,Sarda chiliensis,Auxis thazard,Macrocystis pyrifera,Macrocystis spp,Gracilaria spp,Dosidicus gigas,Actinopterygii,Scomber japonicus,Penaeus spp,Argopecten purpuratus,Katsuwonus pelamis,Merluccius gayi,Brama australis
1950,0.001,1100,14300,1000,0.001,1600,0.001,34700,0.001,0.001,0.001,5000,0.001,6700,2300,0.001,0.001,3300,33100,0.001
1951,0.001,7900,7600,800,0.001,2300,0.001,55200,0.001,0.001,0.001,5000,0.001,8200,1100,0.001,0.001,4600,42800,0.001
1952,0.001,16100,4400,1400,0.001,1700,0.001,55200,0.001,0.001,0.001,5000,0.001,9200,3300,0.001,0.001,7500,64400,0.001
1953,0.001,37700,5200,2000,0.001,1400,0.001,46400,0.001,0.001,0.001,5000,0.001,6900,1900,300,0.001,8600,59000,0.001
1954,0.001,44400,15500,2100,0.001,2600,0.001,57200,0.001,0.001,0.001,6000,0.001,7800,3500,200,200,12800,56100,0.001
1955,0.001,66300,22200,1300,0.001,3700,0.001,79800,0.001,0.001,0.001,6000,0.001,9400,1300,200,0.001,13700,94000,0.001
1956,0.001,130000,9100,2100,0.001,3900,0.001,88200,0.001,0.001,0.001,7000,0.001,14700,3700,200,0.001,16400,78200,0.001
1957,0.001,346300,16100,5100,0.001,3600,0.001,60600,0.001,0.001,0.001,7000,0.001,17700,8600,400,0.001,20200,81400,0.001
1958,0.001,778600,14800,5800,0.001,4000,0.001,69900,0.001,0.001,0.001,7000,0.001,21200,12600,300,2700,25000,75600,0.001
1959,0.001,2022000,34800,11600,0.001,3700,0.001,84900,0.001,0.001,0.001,7000,0.001,22900,9400,100,2400,41500,77800,0.001
1960,0.001,3481300,23600,6500,0.001,2100,0.001,99200,0.001,0.001,0.001,7200,0.001,25900,9400,100,900,38000,79000,0.001
1961,0.001,5270000,26500,5600,0.001,2200,0.001,109200,0.001,0.001,0.001,11000,0.001,24800,11700,300,300,31300,75100,0.001
1962,0.001,7126500,24600,9700,0.001,2700,0.001,92500,0.001,0.001,0.001,5000,0.001,29300,13300,200,200,24100,93500,0.001
1963,0.001,7174200,27900,8900,0.001,2800,0.001,93200,0.001,0.001,0.001,11900,0.001,30800,11800,300,100,30000,102000,0.001
1964,0.001,9797400,37400,12000,0.001,3300,0.001,86800,0.001,0.001,0.001,15000,0.001,27800,8600,900,200,16900,73100,0.001
1965,0.001,7680900,43000,15300,0.001,2500,0.001,73400,0.001,0.001,0.001,20700,0.001,29600,10900,400,200,22700,106000,0.001
1966,0.001,9620600,62100,21900,0.001,2600,0.001,84200,0.001,0.001,0.001,21200,0.001,47300,15700,400,700,17300,94400,0.001
1967,0.001,10530000,122400,29500,0.001,2900,0.001,72200,0.001,0.001,0.001,32500,0.001,61900,21900,300,300,31100,100000,0.001
1968,0.001,11271600,93500,26600,0.001,3700,0.001,59300,0.001,0.001,0.001,15900,0.001,44600,28500,300,400,20900,145700,0.001
1969,0.001,9708800,116500,20800,0.001,3800,0.001,65200,0.001,0.001,0.001,32900,200,27900,31000,700,300,29300,98500,0.001
1970,0.001,13059900,57200,108700,0.001,3200,0.001,61900,0.001,0.001,0.001,27998,500,45000,51800,300,400,19320,105500,0.001
1971,0.001,11243700,159300,159100,0.001,4200,0.001,74700,0.001,0.001,0.001,24688,400,36800,60500,500,500,25030,93100,0.001
1972,0.001,4815300,121400,110282,0.001,4200,0.001,68800,0.001,0.001,0.001,25669,0.001,55300,64900,900,400,10610,107600,0.001
1973,0.001,1704800,133700,164481,0.001,2500,0.001,39200,0.001,0.001,0.001,26683,0.001,239800,163800,900,3200,15340,224700,0.001
1974,0.001,3972670,182791,322723,0.001,1206,0.001,8402,0.001,0.001,0.001,34607,0.001,84865,173485,465,1010,19511,164001,0.001
1975,0.001,3318656,66824,299904,0.001,2105,0.001,5032,0.001,0.001,0.001,41202,0.001,74914,170823,1523,2461,50909,135659,0.001
1976,0.001,4297095,28115,397358,0.001,9809,0.001,4343,0.001,0.001,0.001,35417,717,56146,326910,1221,3502,19924,153041,0.001
1977,0.001,810775,13130,848071,5000,8517,0.001,8622,0.001,0.001,0.001,39466,1,104996,557334,539,2968,25801,173362,0.001
1978,0.001,1416049,26866,1026180,7000,6925,0.001,7160,0.001,0.001,0.001,39245,7,117132,835958,477,4123,38435,382439,0.001
1979,0.001,1413390,18501,1306337,15000,13206,58,9085,0.001,0.001,0.001,38946,59,77901,741738,644,7727,32098,125060,0.001
1980,0.001,822818,33319,1280639,48732,13649,144,9509,0.001,0.001,104,18820,0.001,72739,776792,807,4211,12420,191438,0.001
1981,0.001,1550313,36499,1740315,59355,15502,326,11736,0.001,0.001,1510,30974,61,110824,307858,635,5099,18890,102779,0.001
1982,0.001,1826402,46035,2204641,121113,12159,356,18497,0.001,0.001,213,40793,888,71250,344624,1590,5160,20578,52891,0.001
1983,0.001,126410,18557,1678875,50838,11826,103,21473,0.001,0.001,2020,105045,2,89196,130884,9690,14146,18165,31260,0.001
1984,0.001,93654,38255,2324010,38035,16154,167,28286,0.001,0.001,8889,83536,16,89169,497549,2531,22403,31374,45328,0.001
1985,0.001,986796,38258,2148841,29842,30577,91,9503,0.001,0.001,4699,112597,15709,205506,200792,3673,46068,29524,47064,0.001
1986,0.001,4945315,37669,1960897,27090,25408,316,5121,0.001,0.001,456,64530,964,195420,149132,3443,16019,22576,74278,0.001
1987,0.001,2100508,32097,2681782,31074,24574,555,19443,0.001,0.001,1720,47624,84,114803,173770,5859,5184,32531,64286,0.001
1988,0.001,3613107,29830,3245699,60669,22953,1969,34565,0.001,0.001,8517,36678,852,118070,236459,4383,6722,24290,149831,0.001
1989,0.001,5407527,164021,3666038,62723,25527,13216,26534,0.001,0.001,8007,40608,2992,117545,245107,5501,3251,39493,156176,0.001
1990,0.001,3771577,298700,3828452,80885,15687,11881,40251,0.001,0.001,8724,37033,9405,182180,402370,6855,900,45947,224602,0.001
1991,0.001,4017106,583856,3961086,40866,21401,10972,25357,0.001,0.001,7578,11404,40739,186198,293682,10151,1632,43334,140168,0.001
1992,0.001,6157269,452012,3379343,49377,29260,16546,35256,0.001,0.001,7021,6586,111082,71850,117652,9237,5446,62947,93054,0.001
1993,0.001,8482463,244125,3376871,70565,31313,15306,37264,0.001,0.001,4580,4789,128789,53079,170849,9270,2732,52302,152962,0.001
1994,0.001,12520611,341250,4261941,72029,39720,17900,31297,9051,0.001,4325,3596,193634,36797,110277,9610,842,48805,203812,1186
1995,0.001,8644576,126715,4955186,123772,54740,18371,28386,7396,0.001,12451,68436,96631,82361,212419,11221,3113,76590,256585,3930
1996,0.001,8863714,446669,4378843,140770,51898,11208,23079,2537,0.001,18333,15738,21125,61192,275354,9589,2095,69390,323470,5585
1997,0.001,7685098,441154,3597117,125535,45984,9164,17764,6857,0.001,11903,4809,31666,90290,610014,15998,4013,100844,265573,5998
1998,0.001,1729064,317564,2025758,136313,44933,26027,5722,4201,0.001,10104,4601,753,384619,518388,22629,24567,84218,162516,6332
1999,0.001,8723265,782142,1423447,111766,56860,7115,1325,48913,0.001,11928,54800,73517,258471,676160,7380,30141,186639,140910,6830
2000,18107,11276357,722522,1542812,61954,55723,16546,489,9648,0.001,6084,103629,127766,269075,254524,4113,11830,153624,193504,8160
2001,18457,7213077,324617,2528924,87508,48908,33640,1319,5738,0.001,9672,52431,170523,185735,627466,8199,2631,97406,246265,15156
2002,25956,9702614,347368,1750078,96428,62411,36079,865,9806,0.001,9774,54536,296531,103888,393142,6512,7787,118064,162291,4430
2003,69272,6203751,304048,1797415,108899,44716,40866,2215,36297,0.001,11501,53856,304707,81159,701267,6820,14673,180535,123008,2647
2004,65290,10679338,356090,1936200,151752,50616,36888,1496,19710,0.001,9543,98396,747526,96698,695242,6578,15596,131800,112248,3795
2005,46923,10244166,289534,1754995,203897,40599,39762,3104,6544,0.001,8786,72860,726241,119769,451468,9883,15228,194115,78036,12761
2006,27552,7007157,440109,2021154,161834,35107,37910,13609,13023,0.001,9319,43750,805724,52251,519574,12032,18763,222882,77436,2642
2007,31010,7611858,281382,1997166,136766,40458,39545,9889,21829,0.001,10950,69734,627310,65312,421725,14496,24768,140578,77534,3896
2008,33754,7419295,795139,1424207,202262,41360,63214,42916,19338,0.001,17060,63967,810892,61194,265048,15562,19618,241775,83256,6210
2009,54120,6910467,855262,1269601,222628,39732,64313,30684,34956,0.001,14092,1169,584953,56820,317632,17519,26667,185149,94306,15442
2010,62734,4205979,750750,726937,190746,33374,60489,13152,37670,0.001,11723,45089,773075,33213,173022,20535,62827,115607,90305,17409
2011,46239,8319597,887272,634800,241633,33453,53468,14663,43812,0.001,19400,42224,871463,45145,105517,29221,93050,215856.93,82977,28839
2012,48040,4692855,848466,454748,268722,31457,75291,24025,56403,0.001,25943,24340,927453,49021,103357,12069,14896,183697.35,72872,23214
2013,38947,5674036,236968,354898,314185,31513,65360,38629,28856,20135,30556,46053,836160,92881,175795,6796,22178,220073.4,92031,12018
2014,60860,3140029,543278,414454,220238,34212,67120,40864,42808,23932,25624,32336,1151713,96500,188013,29164,56002,217702.35,96196,36066
2015,72317,4310015,435863,398780,115452,32358,73356,93092,64533,14232,28557,45307,1000908,36043,197844,35822,17176,218732.38,77283,34357
2016,51466,3192476,280421,392582,156431,30199,46498,78828,51905,28220,31875,26413,745413,47375,322579,32657,13343,186097.23,98662,27616
2017,73284,3922746,344262,544803,211299,30734,41886,100745,55443,24899,29897,47584,760259,14575,261664,20738,5727,209973.23,115048,25904
2018,36562,7044950,345422,542896,66436,32271,63298,81908,64985,35656,32819,58128,890630,59417,161916,39582,19472,218486.25,101548,28430
2019,63264.13,4248851.61,320147,657158.4,184047.91,37225.55,43568.81,82999,84545.03,32793.74,33977,53920,906024.04,78420.91,181330.46,47225.4,53957.04,242792.05,87490.42,44394
2020,68925.1,4896057.83,263853,743611.16,189210.74,37663.34,52948.99,124474.86,42223.46,46252.69,42882,46249,905026.27,63527.59,312883.5,37210.1,48162.79,233740.6,71408.72,38109
2021,70470.5,5876141.85,344115,828385.35,197088.22,27373.9,77383.86,94502.9,39044.3,45494.11,36521,42236,996376.63,100798.74,460616.47,33986.14,54069.83,285072.84,87525.53,43416
2022,84573.23,4859470.74,223935,1049139.82,232642.61,27975.22,77992.51,88132.36,0.001,46661.6,34981,39690,1075563.58,85103.73,441998.33,45283.74,26505.53,290409.62,78857.32,38011
