year,stock,capture,effort
1950,Actinopterygii,6700,15954888.79
1950,Gracilaria spp,5000,15954888.79
1950,Katsuwonus pelamis,3300,15954888.79
1950,Loxechinus albus,1600,15954888.79
1950,Merluccius gayi,33100,15954888.79
1950,Sarda chiliensis,34700,15954888.79
1950,Scomber japonicus,2300,15954888.79
1950,Strangomera bentincki,14300,15954888.79
1951,Actinopterygii,8200,19083887.09
1951,Gracilaria spp,5000,19083887.09
1951,Katsuwonus pelamis,4600,19083887.09
1951,Loxechinus albus,2300,19083887.09
1951,Merluccius gayi,42800,19083887.09
1951,Sarda chiliensis,55200,19083887.09
1951,Scomber japonicus,1100,19083887.09
1951,Strangomera bentincki,7600,19083887.09
1952,Actinopterygii,9200,22702787
1952,Gracilaria spp,5000,22702787
1952,Katsuwonus pelamis,7500,22702787
1952,Loxechinus albus,1700,22702787
1952,Merluccius gayi,64400,22702787
1952,Sarda chiliensis,55200,22702787
1952,Scomber japonicus,3300,22702787
1952,Strangomera bentincki,4400,22702787
1953,Actinopterygii,6900,26029634.93
1953,Gracilaria spp,5000,26029634.93
1953,Katsuwonus pelamis,8600,26029634.93
1953,Loxechinus albus,1400,26029634.93
1953,Merluccius gayi,59000,26029634.93
1953,Penaeus spp,300,26029634.93
1953,Sarda chiliensis,46400,26029634.93
1953,Scomber japonicus,1900,26029634.93
1953,Strangomera bentincki,5200,26029634.93
1954,Actinopterygii,7800,32853375.02
1954,Argopecten purpuratus,200,32853375.02
1954,Gracilaria spp,6000,32853375.02
1954,Katsuwonus pelamis,12800,32853375.02
1954,Loxechinus albus,2600,32853375.02
1954,Merluccius gayi,56100,32853375.02
1954,Penaeus spp,200,32853375.02
1954,Sarda chiliensis,57200,32853375.02
1954,Scomber japonicus,3500,32853375.02
1954,Strangomera bentincki,15500,32853375.02
1955,Actinopterygii,9400,35586361.94
1955,Argopecten purpuratus,0.001,35586361.94
1955,Gracilaria spp,6000,35586361.94
1955,Katsuwonus pelamis,13700,35586361.94
1955,Loxechinus albus,3700,35586361.94
1955,Merluccius gayi,94000,35586361.94
1955,Penaeus spp,200,35586361.94
1955,Sarda chiliensis,79800,35586361.94
1955,Scomber japonicus,1300,35586361.94
1955,Strangomera bentincki,22200,35586361.94
1956,Actinopterygii,14700,42128582.11
1956,Argopecten purpuratus,0.001,42128582.11
1956,Gracilaria spp,7000,42128582.11
1956,Katsuwonus pelamis,16400,42128582.11
1956,Loxechinus albus,3900,42128582.11
1956,Merluccius gayi,78200,42128582.11
1956,Penaeus spp,200,42128582.11
1956,Sarda chiliensis,88200,42128582.11
1956,Scomber japonicus,3700,42128582.11
1956,Strangomera bentincki,9100,42128582.11
1957,Actinopterygii,17700,51717646.9
1957,Argopecten purpuratus,0.001,51717646.9
1957,Gracilaria spp,7000,51717646.9
1957,Katsuwonus pelamis,20200,51717646.9
1957,Loxechinus albus,3600,51717646.9
1957,Merluccius gayi,81400,51717646.9
1957,Penaeus spp,400,51717646.9
1957,Sarda chiliensis,60600,51717646.9
1957,Scomber japonicus,8600,51717646.9
1957,Strangomera bentincki,16100,51717646.9
1958,Actinopterygii,21200,57415494.39
1958,Argopecten purpuratus,2700,57415494.39
1958,Gracilaria spp,7000,57415494.39
1958,Katsuwonus pelamis,25000,57415494.39
1958,Loxechinus albus,4000,57415494.39
1958,Merluccius gayi,75600,57415494.39
1958,Penaeus spp,300,57415494.39
1958,Sarda chiliensis,69900,57415494.39
1958,Scomber japonicus,12600,57415494.39
1958,Strangomera bentincki,14800,57415494.39
1959,Actinopterygii,22900,65378313.3
1959,Argopecten purpuratus,2400,65378313.3
1959,Gracilaria spp,7000,65378313.3
1959,Katsuwonus pelamis,41500,65378313.3
1959,Loxechinus albus,3700,65378313.3
1959,Merluccius gayi,77800,65378313.3
1959,Penaeus spp,100,65378313.3
1959,Sarda chiliensis,84900,65378313.3
1959,Scomber japonicus,9400,65378313.3
1959,Strangomera bentincki,34800,65378313.3
1960,Actinopterygii,25900,80233370.13
1960,Argopecten purpuratus,900,80233370.13
1960,Gracilaria spp,7200,80233370.13
1960,Katsuwonus pelamis,38000,80233370.13
1960,Loxechinus albus,2100,80233370.13
1960,Merluccius gayi,79000,80233370.13
1960,Penaeus spp,100,80233370.13
1960,Sarda chiliensis,99200,80233370.13
1960,Scomber japonicus,9400,80233370.13
1960,Strangomera bentincki,23600,80233370.13
1961,Actinopterygii,24800,88736051.1
1961,Argopecten purpuratus,300,88736051.1
1961,Gracilaria spp,11000,88736051.1
1961,Katsuwonus pelamis,31300,88736051.1
1961,Loxechinus albus,2200,88736051.1
1961,Merluccius gayi,75100,88736051.1
1961,Penaeus spp,300,88736051.1
1961,Sarda chiliensis,109200,88736051.1
1961,Scomber japonicus,11700,88736051.1
1961,Strangomera bentincki,26500,88736051.1
1962,Actinopterygii,29300,99163003.85
1962,Argopecten purpuratus,200,99163003.85
1962,Gracilaria spp,5000,99163003.85
1962,Katsuwonus pelamis,24100,99163003.85
1962,Loxechinus albus,2700,99163003.85
1962,Merluccius gayi,93500,99163003.85
1962,Penaeus spp,200,99163003.85
1962,Sarda chiliensis,92500,99163003.85
1962,Scomber japonicus,13300,99163003.85
1962,Strangomera bentincki,24600,99163003.85
1963,Actinopterygii,30800,117587472.6
1963,Argopecten purpuratus,100,117587472.6
1963,Gracilaria spp,11900,117587472.6
1963,Katsuwonus pelamis,30000,117587472.6
1963,Loxechinus albus,2800,117587472.6
1963,Merluccius gayi,102000,117587472.6
1963,Penaeus spp,300,117587472.6
1963,Sarda chiliensis,93200,117587472.6
1963,Scomber japonicus,11800,117587472.6
1963,Strangomera bentincki,27900,117587472.6
1964,Actinopterygii,27800,121137585.4
1964,Argopecten purpuratus,200,121137585.4
1964,Gracilaria spp,15000,121137585.4
1964,Katsuwonus pelamis,16900,121137585.4
1964,Loxechinus albus,3300,121137585.4
1964,Merluccius gayi,73100,121137585.4
1964,Penaeus spp,900,121137585.4
1964,Sarda chiliensis,86800,121137585.4
1964,Scomber japonicus,8600,121137585.4
1964,Strangomera bentincki,37400,121137585.4
1965,Actinopterygii,29600,131805588.2
1965,Argopecten purpuratus,200,131805588.2
1965,Gracilaria spp,20700,131805588.2
1965,Katsuwonus pelamis,22700,131805588.2
1965,Loxechinus albus,2500,131805588.2
1965,Merluccius gayi,106000,131805588.2
1965,Penaeus spp,400,131805588.2
1965,Sarda chiliensis,73400,131805588.2
1965,Scomber japonicus,10900,131805588.2
1965,Strangomera bentincki,43000,131805588.2
1966,Actinopterygii,47300,124466807.5
1966,Argopecten purpuratus,700,124466807.5
1966,Gracilaria spp,21200,124466807.5
1966,Katsuwonus pelamis,17300,124466807.5
1966,Loxechinus albus,2600,124466807.5
1966,Merluccius gayi,94400,124466807.5
1966,Penaeus spp,400,124466807.5
1966,Sarda chiliensis,84200,124466807.5
1966,Scomber japonicus,15700,124466807.5
1966,Strangomera bentincki,62100,124466807.5
1967,Actinopterygii,61900,128973318.1
1967,Argopecten purpuratus,300,128973318.1
1967,Gracilaria spp,32500,128973318.1
1967,Katsuwonus pelamis,31100,128973318.1
1967,Loxechinus albus,2900,128973318.1
1967,Merluccius gayi,1e+05,128973318.1
1967,Penaeus spp,300,128973318.1
1967,Sarda chiliensis,72200,128973318.1
1967,Scomber japonicus,21900,128973318.1
1967,Strangomera bentincki,122400,128973318.1
1968,Actinopterygii,44600,135746003.4
1968,Argopecten purpuratus,400,135746003.4
1968,Gracilaria spp,15900,135746003.4
1968,Katsuwonus pelamis,20900,135746003.4
1968,Loxechinus albus,3700,135746003.4
1968,Merluccius gayi,145700,135746003.4
1968,Penaeus spp,300,135746003.4
1968,Sarda chiliensis,59300,135746003.4
1968,Scomber japonicus,28500,135746003.4
1968,Strangomera bentincki,93500,135746003.4
1969,Actinopterygii,27900,137933208.2
1969,Argopecten purpuratus,300,137933208.2
1969,Dosidicus gigas,200,137933208.2
1969,Gracilaria spp,32900,137933208.2
1969,Katsuwonus pelamis,29300,137933208.2
1969,Loxechinus albus,3800,137933208.2
1969,Merluccius gayi,98500,137933208.2
1969,Penaeus spp,700,137933208.2
1969,Sarda chiliensis,65200,137933208.2
1969,Scomber japonicus,31000,137933208.2
1969,Strangomera bentincki,116500,137933208.2
1970,Actinopterygii,45000,142009064.5
1970,Argopecten purpuratus,400,142009064.5
1970,Dosidicus gigas,500,142009064.5
1970,Gracilaria spp,27998,142009064.5
1970,Katsuwonus pelamis,19320,142009064.5
1970,Loxechinus albus,3200,142009064.5
1970,Merluccius gayi,105500,142009064.5
1970,Penaeus spp,300,142009064.5
1970,Sarda chiliensis,61900,142009064.5
1970,Scomber japonicus,51800,142009064.5
1970,Strangomera bentincki,57200,142009064.5
1971,Actinopterygii,36800,149541125.8
1971,Argopecten purpuratus,500,149541125.8
1971,Dosidicus gigas,400,149541125.8
1971,Gracilaria spp,24688,149541125.8
1971,Katsuwonus pelamis,25030,149541125.8
1971,Loxechinus albus,4200,149541125.8
1971,Merluccius gayi,93100,149541125.8
1971,Penaeus spp,500,149541125.8
1971,Sarda chiliensis,74700,149541125.8
1971,Scomber japonicus,60500,149541125.8
1971,Strangomera bentincki,159300,149541125.8
1972,Actinopterygii,55300,167451203.6
1972,Argopecten purpuratus,400,167451203.6
1972,Dosidicus gigas,0.001,167451203.6
1972,Gracilaria spp,25669,167451203.6
1972,Katsuwonus pelamis,10610,167451203.6
1972,Loxechinus albus,4200,167451203.6
1972,Merluccius gayi,107600,167451203.6
1972,Penaeus spp,900,167451203.6
1972,Sarda chiliensis,68800,167451203.6
1972,Scomber japonicus,64900,167451203.6
1972,Strangomera bentincki,121400,167451203.6
1973,Actinopterygii,239800,168136555.1
1973,Argopecten purpuratus,3200,168136555.1
1973,Dosidicus gigas,0.001,168136555.1
1973,Gracilaria spp,26683,168136555.1
1973,Katsuwonus pelamis,15340,168136555.1
1973,Loxechinus albus,2500,168136555.1
1973,Merluccius gayi,224700,168136555.1
1973,Penaeus spp,900,168136555.1
1973,Sarda chiliensis,39200,168136555.1
1973,Scomber japonicus,163800,168136555.1
1973,Strangomera bentincki,133700,168136555.1
1974,Actinopterygii,84865,202209856.5
1974,Argopecten purpuratus,1010,202209856.5
1974,Dosidicus gigas,0.001,202209856.5
1974,Gracilaria spp,34607,202209856.5
1974,Katsuwonus pelamis,19511,202209856.5
1974,Loxechinus albus,1206,202209856.5
1974,Merluccius gayi,164001,202209856.5
1974,Penaeus spp,465,202209856.5
1974,Sarda chiliensis,8402,202209856.5
1974,Scomber japonicus,173485,202209856.5
1974,Strangomera bentincki,182791,202209856.5
1975,Actinopterygii,74914,215236261.8
1975,Argopecten purpuratus,2461,215236261.8
1975,Dosidicus gigas,0.001,215236261.8
1975,Gracilaria spp,41202,215236261.8
1975,Katsuwonus pelamis,50909,215236261.8
1975,Loxechinus albus,2105,215236261.8
1975,Merluccius gayi,135659,215236261.8
1975,Penaeus spp,1523,215236261.8
1975,Sarda chiliensis,5032,215236261.8
1975,Scomber japonicus,170823,215236261.8
1975,Strangomera bentincki,66824,215236261.8
1976,Actinopterygii,56146,243855487.4
1976,Argopecten purpuratus,3502,243855487.4
1976,Dosidicus gigas,717,243855487.4
1976,Gracilaria spp,35417,243855487.4
1976,Katsuwonus pelamis,19924,243855487.4
1976,Loxechinus albus,9809,243855487.4
1976,Merluccius gayi,153041,243855487.4
1976,Penaeus spp,1221,243855487.4
1976,Sarda chiliensis,4343,243855487.4
1976,Scomber japonicus,326910,243855487.4
1976,Strangomera bentincki,28115,243855487.4
1977,Actinopterygii,104996,229400020.3
1977,Argopecten purpuratus,2968,229400020.3
1977,Dosidicus gigas,1,229400020.3
1977,Gracilaria spp,39466,229400020.3
1977,Katsuwonus pelamis,25801,229400020.3
1977,Lessonia nigrescens,5000,229400020.3
1977,Loxechinus albus,8517,229400020.3
1977,Merluccius gayi,173362,229400020.3
1977,Penaeus spp,539,229400020.3
1977,Sarda chiliensis,8622,229400020.3
1977,Scomber japonicus,557334,229400020.3
1977,Strangomera bentincki,13130,229400020.3
1978,Actinopterygii,117132,300597704.9
1978,Argopecten purpuratus,4123,300597704.9
1978,Dosidicus gigas,7,300597704.9
1978,Gracilaria spp,39245,300597704.9
1978,Katsuwonus pelamis,38435,300597704.9
1978,Lessonia nigrescens,7000,300597704.9
1978,Loxechinus albus,6925,300597704.9
1978,Merluccius gayi,382439,300597704.9
1978,Penaeus spp,477,300597704.9
1978,Sarda chiliensis,7160,300597704.9
1978,Scomber japonicus,835958,300597704.9
1978,Strangomera bentincki,26866,300597704.9
1979,Actinopterygii,77901,310930664.7
1979,Argopecten purpuratus,7727,310930664.7
1979,Coryphaena hippurus,58,310930664.7
1979,Dosidicus gigas,59,310930664.7
1979,Gracilaria spp,38946,310930664.7
1979,Katsuwonus pelamis,32098,310930664.7
1979,Lessonia nigrescens,15000,310930664.7
1979,Loxechinus albus,13206,310930664.7
1979,Merluccius gayi,125060,310930664.7
1979,Penaeus spp,644,310930664.7
1979,Sarda chiliensis,9085,310930664.7
1979,Scomber japonicus,741738,310930664.7
1979,Strangomera bentincki,18501,310930664.7
1980,Actinopterygii,72739,353764436.2
1980,Argopecten purpuratus,4211,353764436.2
1980,Coryphaena hippurus,144,353764436.2
1980,Dosidicus gigas,0.001,353764436.2
1980,Gracilaria spp,18820,353764436.2
1980,Katsuwonus pelamis,12420,353764436.2
1980,Lessonia nigrescens,48732,353764436.2
1980,Loxechinus albus,13649,353764436.2
1980,Macrocystis spp,104,353764436.2
1980,Merluccius gayi,191438,353764436.2
1980,Penaeus spp,807,353764436.2
1980,Sarda chiliensis,9509,353764436.2
1980,Scomber japonicus,776792,353764436.2
1980,Strangomera bentincki,33319,353764436.2
1981,Actinopterygii,110824,275733278.6
1981,Argopecten purpuratus,5099,275733278.6
1981,Coryphaena hippurus,326,275733278.6
1981,Dosidicus gigas,61,275733278.6
1981,Gracilaria spp,30974,275733278.6
1981,Katsuwonus pelamis,18890,275733278.6
1981,Lessonia nigrescens,59355,275733278.6
1981,Loxechinus albus,15502,275733278.6
1981,Macrocystis spp,1510,275733278.6
1981,Merluccius gayi,102779,275733278.6
1981,Penaeus spp,635,275733278.6
1981,Sarda chiliensis,11736,275733278.6
1981,Scomber japonicus,307858,275733278.6
1981,Strangomera bentincki,36499,275733278.6
1982,Actinopterygii,71250,283045393.2
1982,Argopecten purpuratus,5160,283045393.2
1982,Coryphaena hippurus,356,283045393.2
1982,Dosidicus gigas,888,283045393.2
1982,Gracilaria spp,40793,283045393.2
1982,Katsuwonus pelamis,20578,283045393.2
1982,Lessonia nigrescens,121113,283045393.2
1982,Loxechinus albus,12159,283045393.2
1982,Macrocystis spp,213,283045393.2
1982,Merluccius gayi,52891,283045393.2
1982,Penaeus spp,1590,283045393.2
1982,Sarda chiliensis,18497,283045393.2
1982,Scomber japonicus,344624,283045393.2
1982,Strangomera bentincki,46035,283045393.2
1983,Actinopterygii,89196,265875867.7
1983,Argopecten purpuratus,14146,265875867.7
1983,Coryphaena hippurus,103,265875867.7
1983,Dosidicus gigas,2,265875867.7
1983,Gracilaria spp,105045,265875867.7
1983,Katsuwonus pelamis,18165,265875867.7
1983,Lessonia nigrescens,50838,265875867.7
1983,Loxechinus albus,11826,265875867.7
1983,Macrocystis spp,2020,265875867.7
1983,Merluccius gayi,31260,265875867.7
1983,Penaeus spp,9690,265875867.7
1983,Sarda chiliensis,21473,265875867.7
1983,Scomber japonicus,130884,265875867.7
1983,Strangomera bentincki,18557,265875867.7
1984,Actinopterygii,89169,342537586.2
1984,Argopecten purpuratus,22403,342537586.2
1984,Coryphaena hippurus,167,342537586.2
1984,Dosidicus gigas,16,342537586.2
1984,Gracilaria spp,83536,342537586.2
1984,Katsuwonus pelamis,31374,342537586.2
1984,Lessonia nigrescens,38035,342537586.2
1984,Loxechinus albus,16154,342537586.2
1984,Macrocystis spp,8889,342537586.2
1984,Merluccius gayi,45328,342537586.2
1984,Penaeus spp,2531,342537586.2
1984,Sarda chiliensis,28286,342537586.2
1984,Scomber japonicus,497549,342537586.2
1984,Strangomera bentincki,38255,342537586.2
1985,Actinopterygii,205506,438074303.1
1985,Argopecten purpuratus,46068,438074303.1
1985,Coryphaena hippurus,91,438074303.1
1985,Dosidicus gigas,15709,438074303.1
1985,Gracilaria spp,112597,438074303.1
1985,Katsuwonus pelamis,29524,438074303.1
1985,Lessonia nigrescens,29842,438074303.1
1985,Loxechinus albus,30577,438074303.1
1985,Macrocystis spp,4699,438074303.1
1985,Merluccius gayi,47064,438074303.1
1985,Penaeus spp,3673,438074303.1
1985,Sarda chiliensis,9503,438074303.1
1985,Scomber japonicus,200792,438074303.1
1985,Strangomera bentincki,38258,438074303.1
1986,Actinopterygii,195420,385027184.7
1986,Argopecten purpuratus,16019,385027184.7
1986,Coryphaena hippurus,316,385027184.7
1986,Dosidicus gigas,964,385027184.7
1986,Gracilaria spp,64530,385027184.7
1986,Katsuwonus pelamis,22576,385027184.7
1986,Lessonia nigrescens,27090,385027184.7
1986,Loxechinus albus,25408,385027184.7
1986,Macrocystis spp,456,385027184.7
1986,Merluccius gayi,74278,385027184.7
1986,Penaeus spp,3443,385027184.7
1986,Sarda chiliensis,5121,385027184.7
1986,Scomber japonicus,149132,385027184.7
1986,Strangomera bentincki,37669,385027184.7
1987,Actinopterygii,114803,444259806.6
1987,Argopecten purpuratus,5184,444259806.6
1987,Coryphaena hippurus,555,444259806.6
1987,Dosidicus gigas,84,444259806.6
1987,Gracilaria spp,47624,444259806.6
1987,Katsuwonus pelamis,32531,444259806.6
1987,Lessonia nigrescens,31074,444259806.6
1987,Loxechinus albus,24574,444259806.6
1987,Macrocystis spp,1720,444259806.6
1987,Merluccius gayi,64286,444259806.6
1987,Penaeus spp,5859,444259806.6
1987,Sarda chiliensis,19443,444259806.6
1987,Scomber japonicus,173770,444259806.6
1987,Strangomera bentincki,32097,444259806.6
1988,Actinopterygii,118070,397603072.3
1988,Argopecten purpuratus,6722,397603072.3
1988,Coryphaena hippurus,1969,397603072.3
1988,Dosidicus gigas,852,397603072.3
1988,Gracilaria spp,36678,397603072.3
1988,Katsuwonus pelamis,24290,397603072.3
1988,Lessonia nigrescens,60669,397603072.3
1988,Loxechinus albus,22953,397603072.3
1988,Macrocystis spp,8517,397603072.3
1988,Merluccius gayi,149831,397603072.3
1988,Penaeus spp,4383,397603072.3
1988,Sarda chiliensis,34565,397603072.3
1988,Scomber japonicus,236459,397603072.3
1988,Strangomera bentincki,29830,397603072.3
1989,Actinopterygii,117545,464596886.2
1989,Argopecten purpuratus,3251,464596886.2
1989,Coryphaena hippurus,13216,464596886.2
1989,Dosidicus gigas,2992,464596886.2
1989,Gracilaria spp,40608,464596886.2
1989,Katsuwonus pelamis,39493,464596886.2
1989,Lessonia nigrescens,62723,464596886.2
1989,Loxechinus albus,25527,464596886.2
1989,Macrocystis spp,8007,464596886.2
1989,Merluccius gayi,156176,464596886.2
1989,Penaeus spp,5501,464596886.2
1989,Sarda chiliensis,26534,464596886.2
1989,Scomber japonicus,245107,464596886.2
1989,Strangomera bentincki,164021,464596886.2
1990,Actinopterygii,182180,476555826.3
1990,Argopecten purpuratus,900,476555826.3
1990,Coryphaena hippurus,11881,476555826.3
1990,Dosidicus gigas,9405,476555826.3
1990,Gracilaria spp,37033,476555826.3
1990,Katsuwonus pelamis,45947,476555826.3
1990,Lessonia nigrescens,80885,476555826.3
1990,Loxechinus albus,15687,476555826.3
1990,Macrocystis spp,8724,476555826.3
1990,Merluccius gayi,224602,476555826.3
1990,Penaeus spp,6855,476555826.3
1990,Sarda chiliensis,40251,476555826.3
1990,Scomber japonicus,402370,476555826.3
1990,Strangomera bentincki,298700,476555826.3
1991,Actinopterygii,186198,498151102.4
1991,Argopecten purpuratus,1632,498151102.4
1991,Coryphaena hippurus,10972,498151102.4
1991,Dosidicus gigas,40739,498151102.4
1991,Gracilaria spp,11404,498151102.4
1991,Katsuwonus pelamis,43334,498151102.4
1991,Lessonia nigrescens,40866,498151102.4
1991,Loxechinus albus,21401,498151102.4
1991,Macrocystis spp,7578,498151102.4
1991,Merluccius gayi,140168,498151102.4
1991,Penaeus spp,10151,498151102.4
1991,Sarda chiliensis,25357,498151102.4
1991,Scomber japonicus,293682,498151102.4
1991,Strangomera bentincki,583856,498151102.4
1992,Actinopterygii,71850,452087835.5
1992,Argopecten purpuratus,5446,452087835.5
1992,Coryphaena hippurus,16546,452087835.5
1992,Dosidicus gigas,111082,452087835.5
1992,Gracilaria spp,6586,452087835.5
1992,Katsuwonus pelamis,62947,452087835.5
1992,Lessonia nigrescens,49377,452087835.5
1992,Loxechinus albus,29260,452087835.5
1992,Macrocystis spp,7021,452087835.5
1992,Merluccius gayi,93054,452087835.5
1992,Penaeus spp,9237,452087835.5
1992,Sarda chiliensis,35256,452087835.5
1992,Scomber japonicus,117652,452087835.5
1992,Strangomera bentincki,452012,452087835.5
1993,Actinopterygii,53079,450445445.4
1993,Argopecten purpuratus,2732,450445445.4
