year,stock,capture,effort
1993,Coryphaena hippurus,15306,450445445.4
1993,Dosidicus gigas,128789,450445445.4
1993,Gracilaria spp,4789,450445445.4
1993,Katsuwonus pelamis,52302,450445445.4
1993,Lessonia nigrescens,70565,450445445.4
1993,Loxechinus albus,31313,450445445.4
1993,Macrocystis spp,4580,450445445.4
1993,Merluccius gayi,152962,450445445.4
1993,Penaeus spp,9270,450445445.4
1993,Sarda chiliensis,37264,450445445.4
1993,Scomber japonicus,170849,450445445.4
1993,Strangomera bentincki,244125,450445445.4
1994,Actinopterygii,36797,452519388.2
1994,Argopecten purpuratus,842,452519388.2
1994,Auxis thazard,9051,452519388.2
1994,Brama australis,1186,452519388.2
1994,Coryphaena hippurus,17900,452519388.2
1994,Dosidicus gigas,193634,452519388.2
1994,Gracilaria spp,3596,452519388.2
1994,Katsuwonus pelamis,48805,452519388.2
1994,Lessonia nigrescens,72029,452519388.2
1994,Loxechinus albus,39720,452519388.2
1994,Macrocystis spp,4325,452519388.2
1994,Merluccius gayi,203812,452519388.2
1994,Penaeus spp,9610,452519388.2
1994,Sarda chiliensis,31297,452519388.2
1994,Scomber japonicus,110277,452519388.2
1994,Strangomera bentincki,341250,452519388.2
1995,Actinopterygii,82361,492089940.9
1995,Argopecten purpuratus,3113,492089940.9
1995,Auxis thazard,7396,492089940.9
1995,Brama australis,3930,492089940.9
1995,Coryphaena hippurus,18371,492089940.9
1995,Dosidicus gigas,96631,492089940.9
1995,Gracilaria spp,68436,492089940.9
1995,Katsuwonus pelamis,76590,492089940.9
1995,Lessonia nigrescens,123772,492089940.9
1995,Loxechinus albus,54740,492089940.9
1995,Macrocystis spp,12451,492089940.9
1995,Merluccius gayi,256585,492089940.9
1995,Penaeus spp,11221,492089940.9
1995,Sarda chiliensis,28386,492089940.9
1995,Scomber japonicus,212419,492089940.9
1995,Strangomera bentincki,126715,492089940.9
1996,Actinopterygii,61192,538309954.3
1996,Argopecten purpuratus,2095,538309954.3
1996,Auxis thazard,2537,538309954.3
1996,Brama australis,5585,538309954.3
1996,Coryphaena hippurus,11208,538309954.3
1996,Dosidicus gigas,21125,538309954.3
1996,Gracilaria spp,15738,538309954.3
1996,Katsuwonus pelamis,69390,538309954.3
1996,Lessonia nigrescens,140770,538309954.3
1996,Loxechinus albus,51898,538309954.3
1996,Macrocystis spp,18333,538309954.3
1996,Merluccius gayi,323470,538309954.3
1996,Penaeus spp,9589,538309954.3
1996,Sarda chiliensis,23079,538309954.3
1996,Scomber japonicus,275354,538309954.3
1996,Strangomera bentincki,446669,538309954.3
1997,Actinopterygii,90290,641828432.4
1997,Argopecten purpuratus,4013,641828432.4
1997,Auxis thazard,6857,641828432.4
1997,Brama australis,5998,641828432.4
1997,Coryphaena hippurus,9164,641828432.4
1997,Dosidicus gigas,31666,641828432.4
1997,Gracilaria spp,4809,641828432.4
1997,Katsuwonus pelamis,100844,641828432.4
1997,Lessonia nigrescens,125535,641828432.4
1997,Loxechinus albus,45984,641828432.4
1997,Macrocystis spp,11903,641828432.4
1997,Merluccius gayi,265573,641828432.4
1997,Penaeus spp,15998,641828432.4
1997,Sarda chiliensis,17764,641828432.4
1997,Scomber japonicus,610014,641828432.4
1997,Strangomera bentincki,441154,641828432.4
1998,Actinopterygii,384619,588580464
1998,Argopecten purpuratus,24567,588580464
1998,Auxis thazard,4201,588580464
1998,Brama australis,6332,588580464
1998,Coryphaena hippurus,26027,588580464
1998,Dosidicus gigas,753,588580464
1998,Gracilaria spp,4601,588580464
1998,Katsuwonus pelamis,84218,588580464
1998,Lessonia nigrescens,136313,588580464
1998,Loxechinus albus,44933,588580464
1998,Macrocystis spp,10104,588580464
1998,Merluccius gayi,162516,588580464
1998,Penaeus spp,22629,588580464
1998,Sarda chiliensis,5722,588580464
1998,Scomber japonicus,518388,588580464
1998,Strangomera bentincki,317564,588580464
1999,Actinopterygii,258471,813407442
1999,Argopecten purpuratus,30141,813407442
1999,Auxis thazard,48913,813407442
1999,Brama australis,6830,813407442
1999,Coryphaena hippurus,7115,813407442
1999,Dosidicus gigas,73517,813407442
1999,Gracilaria spp,54800,813407442
1999,Katsuwonus pelamis,186639,813407442
1999,Lessonia nigrescens,111766,813407442
1999,Loxechinus albus,56860,813407442
1999,Macrocystis spp,11928,813407442
1999,Merluccius gayi,140910,813407442
1999,Penaeus spp,7380,813407442
1999,Sarda chiliensis,1325,813407442
1999,Scomber japonicus,676160,813407442
1999,Strangomera bentincki,782142,813407442
2000,Actinopterygii,269075,777590751.2
2000,Argopecten purpuratus,11830,777590751.2
2000,Auxis thazard,9648,777590751.2
2000,Brama australis,8160,777590751.2
2000,Coryphaena hippurus,16546,777590751.2
2000,Dosidicus gigas,127766,777590751.2
2000,Gracilaria spp,103629,777590751.2
2000,Katsuwonus pelamis,153624,777590751.2
2000,Lessonia nigrescens,61954,777590751.2
2000,Lessonia trabeculata,18107,777590751.2
2000,Loxechinus albus,55723,777590751.2
2000,Macrocystis spp,6084,777590751.2
2000,Merluccius gayi,193504,777590751.2
2000,Penaeus spp,4113,777590751.2
2000,Sarda chiliensis,489,777590751.2
2000,Scomber japonicus,254524,777590751.2
2000,Strangomera bentincki,722522,777590751.2
2001,Actinopterygii,185735,854187578.6
2001,Argopecten purpuratus,2631,854187578.6
2001,Auxis thazard,5738,854187578.6
2001,Brama australis,15156,854187578.6
2001,Coryphaena hippurus,33640,854187578.6
2001,Dosidicus gigas,170523,854187578.6
2001,Gracilaria spp,52431,854187578.6
2001,Katsuwonus pelamis,97406,854187578.6
2001,Lessonia nigrescens,87508,854187578.6
2001,Lessonia trabeculata,18457,854187578.6
2001,Loxechinus albus,48908,854187578.6
2001,Macrocystis spp,9672,854187578.6
2001,Merluccius gayi,246265,854187578.6
2001,Penaeus spp,8199,854187578.6
2001,Sarda chiliensis,1319,854187578.6
2001,Scomber japonicus,627466,854187578.6
2001,Strangomera bentincki,324617,854187578.6
2002,Actinopterygii,103888,942354984.2
2002,Argopecten purpuratus,7787,942354984.2
2002,Auxis thazard,9806,942354984.2
2002,Brama australis,4430,942354984.2
2002,Coryphaena hippurus,36079,942354984.2
2002,Dosidicus gigas,296531,942354984.2
2002,Gracilaria spp,54536,942354984.2
2002,Katsuwonus pelamis,118064,942354984.2
2002,Lessonia nigrescens,96428,942354984.2
2002,Lessonia trabeculata,25956,942354984.2
2002,Loxechinus albus,62411,942354984.2
2002,Macrocystis spp,9774,942354984.2
2002,Merluccius gayi,162291,942354984.2
2002,Penaeus spp,6512,942354984.2
2002,Sarda chiliensis,865,942354984.2
2002,Scomber japonicus,393142,942354984.2
2002,Strangomera bentincki,347368,942354984.2
2003,Actinopterygii,81159,1216790685
2003,Argopecten purpuratus,14673,1216790685
2003,Auxis thazard,36297,1216790685
2003,Brama australis,2647,1216790685
2003,Coryphaena hippurus,40866,1216790685
2003,Dosidicus gigas,304707,1216790685
2003,Gracilaria spp,53856,1216790685
2003,Katsuwonus pelamis,180535,1216790685
2003,Lessonia nigrescens,108899,1216790685
2003,Lessonia trabeculata,69272,1216790685
2003,Loxechinus albus,44716,1216790685
2003,Macrocystis spp,11501,1216790685
2003,Merluccius gayi,123008,1216790685
2003,Penaeus spp,6820,1216790685
2003,Sarda chiliensis,2215,1216790685
2003,Scomber japonicus,701267,1216790685
2003,Strangomera bentincki,304048,1216790685
2004,Actinopterygii,96698,1598568027
2004,Argopecten purpuratus,15596,1598568027
2004,Auxis thazard,19710,1598568027
2004,Brama australis,3795,1598568027
2004,Coryphaena hippurus,36888,1598568027
2004,Dosidicus gigas,747526,1598568027
2004,Gracilaria spp,98396,1598568027
2004,Katsuwonus pelamis,131800,1598568027
2004,Lessonia nigrescens,151752,1598568027
2004,Lessonia trabeculata,65290,1598568027
2004,Loxechinus albus,50616,1598568027
2004,Macrocystis spp,9543,1598568027
2004,Merluccius gayi,112248,1598568027
2004,Penaeus spp,6578,1598568027
2004,Sarda chiliensis,1496,1598568027
2004,Scomber japonicus,695242,1598568027
2004,Strangomera bentincki,356090,1598568027
2005,Actinopterygii,119769,1470603142
2005,Argopecten purpuratus,15228,1470603142
2005,Auxis thazard,6544,1470603142
2005,Brama australis,12761,1470603142
2005,Coryphaena hippurus,39762,1470603142
2005,Dosidicus gigas,726241,1470603142
2005,Gracilaria spp,72860,1470603142
2005,Katsuwonus pelamis,194115,1470603142
2005,Lessonia nigrescens,203897,1470603142
2005,Lessonia trabeculata,46923,1470603142
2005,Loxechinus albus,40599,1470603142
2005,Macrocystis spp,8786,1470603142
2005,Merluccius gayi,78036,1470603142
2005,Penaeus spp,9883,1470603142
2005,Sarda chiliensis,3104,1470603142
2005,Scomber japonicus,451468,1470603142
2005,Strangomera bentincki,289534,1470603142
2006,Actinopterygii,52251,1681678590
2006,Argopecten purpuratus,18763,1681678590
2006,Auxis thazard,13023,1681678590
2006,Brama australis,2642,1681678590
2006,Coryphaena hippurus,37910,1681678590
2006,Dosidicus gigas,805724,1681678590
2006,Gracilaria spp,43750,1681678590
2006,Katsuwonus pelamis,222882,1681678590
2006,Lessonia nigrescens,161834,1681678590
2006,Lessonia trabeculata,27552,1681678590
2006,Loxechinus albus,35107,1681678590
2006,Macrocystis spp,9319,1681678590
2006,Merluccius gayi,77436,1681678590
2006,Penaeus spp,12032,1681678590
2006,Sarda chiliensis,13609,1681678590
2006,Scomber japonicus,519574,1681678590
2006,Strangomera bentincki,440109,1681678590
2007,Actinopterygii,65312,1300225084
2007,Argopecten purpuratus,24768,1300225084
2007,Auxis thazard,21829,1300225084
2007,Brama australis,3896,1300225084
2007,Coryphaena hippurus,39545,1300225084
2007,Dosidicus gigas,627310,1300225084
2007,Gracilaria spp,69734,1300225084
2007,Katsuwonus pelamis,140578,1300225084
2007,Lessonia nigrescens,136766,1300225084
2007,Lessonia trabeculata,31010,1300225084
2007,Loxechinus albus,40458,1300225084
2007,Macrocystis spp,10950,1300225084
2007,Merluccius gayi,77534,1300225084
2007,Penaeus spp,14496,1300225084
2007,Sarda chiliensis,9889,1300225084
2007,Scomber japonicus,421725,1300225084
2007,Strangomera bentincki,281382,1300225084
2008,Actinopterygii,61194,1779240033
2008,Argopecten purpuratus,19618,1779240033
2008,Auxis thazard,19338,1779240033
2008,Brama australis,6210,1779240033
2008,Coryphaena hippurus,63214,1779240033
2008,Dosidicus gigas,810892,1779240033
2008,Gracilaria spp,63967,1779240033
2008,Katsuwonus pelamis,241775,1779240033
2008,Lessonia nigrescens,202262,1779240033
2008,Lessonia trabeculata,33754,1779240033
2008,Loxechinus albus,41360,1779240033
2008,Macrocystis spp,17060,1779240033
2008,Merluccius gayi,83256,1779240033
2008,Penaeus spp,15562,1779240033
2008,Sarda chiliensis,42916,1779240033
2008,Scomber japonicus,265048,1779240033
2008,Strangomera bentincki,795139,1779240033
2009,Actinopterygii,56820,1501172015
2009,Argopecten purpuratus,26667,1501172015
2009,Auxis thazard,34956,1501172015
2009,Brama australis,15442,1501172015
2009,Coryphaena hippurus,64313,1501172015
2009,Dosidicus gigas,584953,1501172015
2009,Gracilaria spp,1169,1501172015
2009,Katsuwonus pelamis,185149,1501172015
2009,Lessonia nigrescens,222628,1501172015
2009,Lessonia trabeculata,54120,1501172015
2009,Loxechinus albus,39732,1501172015
2009,Macrocystis spp,14092,1501172015
2009,Merluccius gayi,94306,1501172015
2009,Penaeus spp,17519,1501172015
2009,Sarda chiliensis,30684,1501172015
2009,Scomber japonicus,317632,1501172015
2009,Strangomera bentincki,855262,1501172015
2010,Actinopterygii,33213,2012129050
2010,Argopecten purpuratus,62827,2012129050
2010,Auxis thazard,37670,2012129050
2010,Brama australis,17409,2012129050
2010,Coryphaena hippurus,60489,2012129050
2010,Dosidicus gigas,773075,2012129050
2010,Gracilaria spp,45089,2012129050
2010,Katsuwonus pelamis,115607,2012129050
2010,Lessonia nigrescens,190746,2012129050
2010,Lessonia trabeculata,62734,2012129050
2010,Loxechinus albus,33374,2012129050
2010,Macrocystis spp,11723,2012129050
2010,Merluccius gayi,90305,2012129050
2010,Penaeus spp,20535,2012129050
2010,Sarda chiliensis,13152,2012129050
2010,Scomber japonicus,173022,2012129050
2010,Strangomera bentincki,750750,2012129050
2011,Actinopterygii,45145,2235414038
2011,Argopecten purpuratus,93050,2235414038
2011,Auxis thazard,43812,2235414038
2011,Brama australis,28839,2235414038
2011,Coryphaena hippurus,53468,2235414038
2011,Dosidicus gigas,871463,2235414038
2011,Gracilaria spp,42224,2235414038
2011,Katsuwonus pelamis,215856.93,2235414038
2011,Lessonia nigrescens,241633,2235414038
2011,Lessonia trabeculata,46239,2235414038
2011,Loxechinus albus,33453,2235414038
2011,Macrocystis spp,19400,2235414038
2011,Merluccius gayi,82977,2235414038
2011,Penaeus spp,29221,2235414038
2011,Sarda chiliensis,14663,2235414038
2011,Scomber japonicus,105517,2235414038
2011,Strangomera bentincki,887272,2235414038
2012,Actinopterygii,49021,2149577637
2012,Argopecten purpuratus,14896,2149577637
2012,Auxis thazard,56403,2149577637
2012,Brama australis,23214,2149577637
2012,Coryphaena hippurus,75291,2149577637
2012,Dosidicus gigas,927453,2149577637
2012,Gracilaria spp,24340,2149577637
2012,Katsuwonus pelamis,183697.35,2149577637
2012,Lessonia nigrescens,268722,2149577637
2012,Lessonia trabeculata,48040,2149577637
2012,Loxechinus albus,31457,2149577637
2012,Macrocystis spp,25943,2149577637
2012,Merluccius gayi,72872,2149577637
2012,Penaeus spp,12069,2149577637
2012,Sarda chiliensis,24025,2149577637
2012,Scomber japonicus,103357,2149577637
2012,Strangomera bentincki,848466,2149577637
2013,Actinopterygii,92881,2461487008
2013,Argopecten purpuratus,22178,2461487008
2013,Auxis thazard,28856,2461487008
2013,Brama australis,12018,2461487008
2013,Coryphaena hippurus,65360,2461487008
2013,Dosidicus gigas,836160,2461487008
2013,Gracilaria spp,46053,2461487008
2013,Katsuwonus pelamis,220073.4,2461487008
2013,Lessonia nigrescens,314185,2461487008
2013,Lessonia trabeculata,38947,2461487008
2013,Loxechinus albus,31513,2461487008
2013,Macrocystis spp,30556,2461487008
2013,Merluccius gayi,92031,2461487008
2013,Penaeus spp,6796,2461487008
2013,Sarda chiliensis,38629,2461487008
2013,Scomber japonicus,175795,2461487008
2013,Strangomera bentincki,236968,2461487008
2014,Actinopterygii,96500,2675350194
2014,Argopecten purpuratus,56002,2675350194
2014,Auxis thazard,42808,2675350194
2014,Brama australis,36066,2675350194
2014,Coryphaena hippurus,67120,2675350194
2014,Dosidicus gigas,1151713,2675350194
2014,Gracilaria spp,32336,2675350194
2014,Katsuwonus pelamis,217702.35,2675350194
2014,Lessonia nigrescens,220238,2675350194
2014,Lessonia trabeculata,60860,2675350194
2014,Loxechinus albus,34212,2675350194
2014,Macrocystis spp,25624,2675350194
2014,Merluccius gayi,96196,2675350194
2014,Penaeus spp,29164,2675350194
2014,Sarda chiliensis,40864,2675350194
2014,Scomber japonicus,188013,2675350194
2014,Strangomera bentincki,543278,2675350194
2015,Actinopterygii,36043,2918211102
2015,Argopecten purpuratus,17176,2918211102
2015,Auxis thazard,64533,2918211102
2015,Brama australis,34357,2918211102
2015,Coryphaena hippurus,73356,2918211102
2015,Dosidicus gigas,1000908,2918211102
2015,Gracilaria spp,45307,2918211102
2015,Katsuwonus pelamis,218732.38,2918211102
2015,Lessonia nigrescens,115452,2918211102
2015,Lessonia trabeculata,72317,2918211102
2015,Loxechinus albus,32358,2918211102
2015,Macrocystis spp,28557,2918211102
2015,Merluccius gayi,77283,2918211102
2015,Penaeus spp,35822,2918211102
2015,Sarda chiliensis,93092,2918211102
2015,Scomber japonicus,197844,2918211102
2015,Strangomera bentincki,435863,2918211102
2016,Actinopterygii,47375,2918211102
2016,Argopecten purpuratus,13343,2918211102
2016,Auxis thazard,51905,2918211102
2016,Brama australis,27616,2918211102
2016,Coryphaena hippurus,46498,2918211102
2016,Dosidicus gigas,745413,2918211102
2016,Gracilaria spp,26413,2918211102
2016,Katsuwonus pelamis,186097.23,2918211102
2016,Lessonia nigrescens,156431,2918211102
2016,Lessonia trabeculata,51466,2918211102
2016,Loxechinus albus,30199,2918211102
2016,Macrocystis spp,31875,2918211102
2016,Merluccius gayi,98662,2918211102
2016,Penaeus spp,32657,2918211102
2016,Sarda chiliensis,78828,2918211102
2016,Scomber japonicus,322579,2918211102
2016,Strangomera bentincki,280421,2918211102
2017,Actinopterygii,14575,2918211102
2017,Argopecten purpuratus,5727,2918211102
2017,Auxis thazard,55443,2918211102
2017,Brama australis,25904,2918211102
2017,Coryphaena hippurus,41886,2918211102
2017,Dosidicus gigas,760259,2918211102
2017,Gracilaria spp,47584,2918211102
2017,Katsuwonus pelamis,209973.23,2918211102
2017,Lessonia nigrescens,211299,2918211102
2017,Lessonia trabeculata,73284,2918211102
2017,Loxechinus albus,30734,2918211102
2017,Macrocystis spp,29897,2918211102
2017,Merluccius gayi,115048,2918211102
2017,Penaeus spp,20738,2918211102
2017,Sarda chiliensis,100745,2918211102
2017,Scomber japonicus,261664,2918211102
2017,Strangomera bentincki,344262,2918211102
2018,Actinopterygii,59417,2918211102
2018,Argopecten purpuratus,19472,2918211102
2018,Auxis thazard,64985,2918211102
2018,Brama australis,28430,2918211102
2018,Coryphaena hippurus,63298,2918211102
2018,Dosidicus gigas,890630,2918211102
2018,Gracilaria spp,58128,2918211102
2018,Katsuwonus pelamis,218486.25,2918211102
2018,Lessonia nigrescens,66436,2918211102
2018,Lessonia trabeculata,36562,2918211102
2018,Loxechinus albus,32271,2918211102
2018,Macrocystis spp,32819,2918211102
2018,Merluccius gayi,101548,2918211102
2018,Penaeus spp,39582,2918211102
2018,Sarda chiliensis,81908,2918211102
2018,Scomber japonicus,161916,2918211102
2018,Strangomera bentincki,345422,2918211102
2019,Actinopterygii,78420.91,2918211102
2019,Argopecten purpuratus,53957.04,2918211102
2019,Auxis thazard,84545.03,2918211102
2019,Brama australis,44394,2918211102
2019,Coryphaena hippurus,43568.81,2918211102
2019,Dosidicus gigas,906024.04,2918211102
2019,Gracilaria spp,53920,2918211102
2019,Katsuwonus pelamis,242792.05,2918211102
2019,Lessonia nigrescens,184047.91,2918211102
2019,Lessonia trabeculata,63264.13,2918211102
2019,Loxechinus albus,37225.55,2918211102
2019,Macrocystis spp,33977,2918211102
2019,Merluccius gayi,87490.42,2918211102
2019,Penaeus spp,47225.4,2918211102
2019,Sarda chiliensis,82999,2918211102
2019,Scomber japonicus,181330.46,2918211102
2019,Strangomera bentincki,320147,2918211102
2020,Actinopterygii,63527.59,2918211102
2020,Argopecten purpuratus,48162.79,2918211102
2020,Auxis thazard,42223.46,2918211102
2020,Brama australis,38109,2918211102
2020,Coryphaena hippurus,52948.99,2918211102
2020,Dosidicus gigas,905026.27,2918211102
2020,Gracilaria spp,46249,2918211102
2020,Katsuwonus pelamis,233740.6,2918211102
2020,Lessonia nigrescens,189210.74,2918211102
2020,Lessonia trabeculata,68925.1,2918211102
2020,Loxechinus albus,37663.34,2918211102
2020,Macrocystis spp,42882,2918211102
2020,Merluccius gayi,71408.72,2918211102
2020,Penaeus spp,37210.1,2918211102
2020,Sarda chiliensis,124474.86,2918211102
2020,Scomber japonicus,312883.5,2918211102
2020,Strangomera bentincki,263853,2918211102
2021,Actinopterygii,100798.74,NA
2021,Argopecten purpuratus,54069.83,NA
2021,Auxis thazard,39044.3,NA
2021,Brama australis,43416,NA
2021,Coryphaena hippurus,77383.86,NA
2021,Dosidicus gigas,996376.63,NA
2021,Gracilaria spp,42236,NA
2021,Katsuwonus pelamis,285072.84,NA
2021,Lessonia nigrescens,197088.22,NA
2021,Lessonia trabeculata,70470.5,NA
2021,Loxechinus albus,27373.9,NA
2021,Macrocystis spp,36521,NA
2021,Merluccius gayi,87525.53,NA
2021,Penaeus spp,33986.14,NA
2021,Sarda chiliensis,94502.9,NA
2021,Scomber japonicus,460616.47,NA
2021,Strangomera bentincki,344115,NA
2022,Actinopterygii,85103.73,NA
2022,Argopecten purpuratus,26505.53,NA
2022,Brama australis,38011,NA
2022,Coryphaena hippurus,77992.51,NA
2022,Dosidicus gigas,1075563.58,NA
2022,Gracilaria spp,39690,NA
2022,Katsuwonus pelamis,290409.62,NA
2022,Lessonia nigrescens,232642.61,NA
2022,Lessonia trabeculata,84573.23,NA
2022,Loxechinus albus,27975.22,NA
2022,Macrocystis spp,34981,NA
2022,Merluccius gayi,78857.32,NA
2022,Penaeus spp,45283.74,NA
2022,Sarda chiliensis,88132.36,NA
2022,Scomber japonicus,441998.33,NA
2022,Strangomera bentincki,223935,NA
